timestamp,value
4/11/2014 22:10,21.4967242
4/11/2014 22:15,21.52251029
4/11/2014 22:20,19.924121
4/11/2014 22:25,21.93723756
4/11/2014 22:30,18.34040922
4/11/2014 22:35,18.05091747
4/11/2014 22:40,19.56328019
4/11/2014 22:45,20.44682935
4/11/2014 22:50,20.55947555
4/11/2014 22:55,19.94718695
4/11/2014 23:00,18.50722905
4/11/2014 23:05,18.68976179
4/11/2014 23:10,21.41749791
4/11/2014 23:15,21.48057673
4/11/2014 23:20,20.70420351
4/11/2014 23:25,20.66546514
4/11/2014 23:30,20.39921105
4/11/2014 23:35,18.81952921
4/11/2014 23:40,19.72120341
4/11/2014 23:45,20.79222457
4/11/2014 23:50,20.15739107
4/11/2014 23:55,18.08184025
4/12/2014 0:00,21.81422723
4/12/2014 0:05,21.37926421
4/12/2014 0:10,19.04218006
4/12/2014 0:15,20.46583574
4/12/2014 0:20,21.69295753
4/12/2014 0:25,18.38404405
4/12/2014 0:30,20.01211792
4/12/2014 0:35,19.8249721
4/12/2014 0:40,19.64082002
4/12/2014 0:45,21.34235444
4/12/2014 0:50,19.52258459
4/12/2014 0:55,18.25465333
4/12/2014 1:00,18.26335097
4/12/2014 1:05,18.17097843
4/12/2014 1:10,19.63658169
4/12/2014 1:15,20.87362511
4/12/2014 1:20,18.81488985
4/12/2014 1:25,20.58587408
4/12/2014 1:30,20.74835389
4/12/2014 1:35,19.0208085
4/12/2014 1:40,20.40223062
4/12/2014 1:45,20.73947336
4/12/2014 1:50,19.86645449
4/12/2014 1:55,19.34686639
4/12/2014 2:00,20.47660621
4/12/2014 2:05,21.91138835
4/12/2014 2:10,19.70736564
4/12/2014 2:15,19.56694039
4/12/2014 2:20,19.85706761
4/12/2014 2:25,18.30487357
4/12/2014 2:30,20.21265312
4/12/2014 2:35,19.31478955
4/12/2014 2:40,18.48568849
4/12/2014 2:45,19.86502696
4/12/2014 2:50,18.01353595
4/12/2014 2:55,19.60714098
4/12/2014 3:00,18.42294107
4/12/2014 3:05,18.09717081
4/12/2014 3:10,21.29790019
4/12/2014 3:15,21.66499521
4/12/2014 3:20,18.83069859
4/12/2014 3:25,20.15719306
4/12/2014 3:30,19.11183263
4/12/2014 3:35,19.97430975
4/12/2014 3:40,19.74652528
4/12/2014 3:45,19.07620422
4/12/2014 3:50,20.80157432
4/12/2014 3:55,18.50596384
4/12/2014 4:00,18.21229113
4/12/2014 4:05,21.07070173
4/12/2014 4:10,20.66372012
4/12/2014 4:15,19.9941045
4/12/2014 4:20,19.87115908
4/12/2014 4:25,19.98964552
4/12/2014 4:30,19.7480963
4/12/2014 4:35,19.57156918
4/12/2014 4:40,19.99876241
4/12/2014 4:45,20.11406068
4/12/2014 4:50,20.76760926
4/12/2014 4:55,20.84482864
4/12/2014 5:00,19.51051632
4/12/2014 5:05,19.65416209
4/12/2014 5:10,19.49478868
4/12/2014 5:15,20.14614309
4/12/2014 5:20,19.81341415
4/12/2014 5:25,21.55838585
4/12/2014 5:30,20.78544507
4/12/2014 5:35,21.59462554
4/12/2014 5:40,20.83654797
4/12/2014 5:45,21.88396859
4/12/2014 5:50,20.54294711
4/12/2014 5:55,21.85420055
4/12/2014 6:00,18.63267956
4/12/2014 6:05,18.20991072
4/12/2014 6:10,20.31650074
4/12/2014 6:15,21.93397282
4/12/2014 6:20,19.67042099
4/12/2014 6:25,18.84817345
4/12/2014 6:30,20.0861658
4/12/2014 6:35,20.5951945
4/12/2014 6:40,19.26071478
4/12/2014 6:45,20.85907743
4/12/2014 6:50,21.90045803
4/12/2014 6:55,21.58785249
4/12/2014 7:00,19.16634149
4/12/2014 7:05,19.30689473
4/12/2014 7:10,19.4861649
4/12/2014 7:15,19.57821111
4/12/2014 7:20,18.401278
4/12/2014 7:25,21.04785136
4/12/2014 7:30,19.46135705
4/12/2014 7:35,21.51927991
4/12/2014 7:40,21.70776249
4/12/2014 7:45,18.09772524
4/12/2014 7:50,21.95401228
4/12/2014 7:55,20.84009093
4/12/2014 8:00,20.0815689
4/12/2014 8:05,19.55811043
4/12/2014 8:10,20.07407253
4/12/2014 8:15,19.2984989
4/12/2014 8:20,20.49075125
4/12/2014 8:25,18.37192111
4/12/2014 8:30,20.48449041
4/12/2014 8:35,19.1013794
4/12/2014 8:40,18.07053932
4/12/2014 8:45,20.21082306
4/12/2014 8:50,20.31379102
4/12/2014 8:55,19.70627602
4/12/2014 9:00,62.18309276
4/12/2014 9:05,73.34946416
4/12/2014 9:10,69.51545898
4/12/2014 9:15,62.77370087
4/12/2014 9:20,68.14865584
4/12/2014 9:25,67.9626587
4/12/2014 9:30,62.02146542
4/12/2014 9:35,69.45329197
4/12/2014 9:40,72.19323903
4/12/2014 9:45,71.38650954
4/12/2014 9:50,63.96038403
4/12/2014 9:55,72.9271784
4/12/2014 10:00,75.15625441
4/12/2014 10:05,84.52981003
4/12/2014 10:10,70.9535284
4/12/2014 10:15,77.38595885
4/12/2014 10:20,79.10737033
4/12/2014 10:25,73.68352953
4/12/2014 10:30,81.81182053
4/12/2014 10:35,79.56942095
4/12/2014 10:40,70.12105847
4/12/2014 10:45,79.28188053
4/12/2014 10:50,77.4677422
4/12/2014 10:55,72.88237321
4/12/2014 11:00,87.4043798
4/12/2014 11:05,85.83646755
4/12/2014 11:10,76.22004238
4/12/2014 11:15,80.17319192
4/12/2014 11:20,76.60165003
4/12/2014 11:25,83.90148443
4/12/2014 11:30,86.36399111
4/12/2014 11:35,77.27481016
4/12/2014 11:40,84.3800119
4/12/2014 11:45,79.49467356
4/12/2014 11:50,77.87518544
4/12/2014 11:55,86.49266114
4/12/2014 12:00,80.07027525
4/12/2014 12:05,79.38319372
4/12/2014 12:10,82.65963969
4/12/2014 12:15,76.08833152
4/12/2014 12:20,77.10404991
4/12/2014 12:25,86.8084381
4/12/2014 12:30,82.75704975
4/12/2014 12:35,85.12392293
4/12/2014 12:40,76.24618285
4/12/2014 12:45,80.60380227
4/12/2014 12:50,87.43728946
4/12/2014 12:55,77.00674327
4/12/2014 13:00,74.54972739
4/12/2014 13:05,80.15493433
4/12/2014 13:10,78.18636819
4/12/2014 13:15,74.53534295
4/12/2014 13:20,86.19613009
4/12/2014 13:25,87.83049819
4/12/2014 13:30,81.07785154
4/12/2014 13:35,84.37457354
4/12/2014 13:40,85.72403521
4/12/2014 13:45,83.19574033
4/12/2014 13:50,72.68904723
4/12/2014 13:55,74.50426239
4/12/2014 14:00,73.13231654
4/12/2014 14:05,72.15461012
4/12/2014 14:10,76.89225153
4/12/2014 14:15,78.27393804
4/12/2014 14:20,75.85283461
4/12/2014 14:25,73.03016875
4/12/2014 14:30,80.47394652
4/12/2014 14:35,76.36944321
4/12/2014 14:40,84.73252712
4/12/2014 14:45,72.12537976
4/12/2014 14:50,85.47632976
4/12/2014 14:55,87.27186961
4/12/2014 15:00,83.45735981
4/12/2014 15:05,83.73750116
4/12/2014 15:10,86.93616239
4/12/2014 15:15,75.34441725
4/12/2014 15:20,87.91220513
4/12/2014 15:25,84.37488925
4/12/2014 15:30,83.62432853
4/12/2014 15:35,77.7767026
4/12/2014 15:40,80.73166474
4/12/2014 15:45,82.46189297
4/12/2014 15:50,81.9246993
4/12/2014 15:55,83.27895473
4/12/2014 16:00,73.31796705
4/12/2014 16:05,77.69022576
4/12/2014 16:10,78.94384869
4/12/2014 16:15,76.16992252
4/12/2014 16:20,74.76189278
4/12/2014 16:25,74.22269717
4/12/2014 16:30,77.86198478
4/12/2014 16:35,79.89491381
4/12/2014 16:40,73.00748287
4/12/2014 16:45,87.1431622
4/12/2014 16:50,84.24373142
4/12/2014 16:55,83.69346768
4/12/2014 17:00,74.76573969
4/12/2014 17:05,81.66078093
4/12/2014 17:10,80.47556825
4/12/2014 17:15,87.71946785
4/12/2014 17:20,83.96271608
4/12/2014 17:25,81.21215895
4/12/2014 17:30,85.61296979
4/12/2014 17:35,74.48147973
4/12/2014 17:40,72.24343673
4/12/2014 17:45,83.04370145
4/12/2014 17:50,73.57295511
4/12/2014 17:55,73.84690988
4/12/2014 18:00,33.5659502
4/12/2014 18:05,30.53141714
4/12/2014 18:10,32.82323348
4/12/2014 18:15,34.67139767
4/12/2014 18:20,30.82543108
4/12/2014 18:25,30.18971681
4/12/2014 18:30,29.4819968
4/12/2014 18:35,29.63495342
4/12/2014 18:40,29.19821964
4/12/2014 18:45,29.36090559
4/12/2014 18:50,31.56482331
4/12/2014 18:55,30.85353036
4/12/2014 19:00,23.32539117
4/12/2014 19:05,24.05868131
4/12/2014 19:10,23.67578265
4/12/2014 19:15,22.53725367
4/12/2014 19:20,20.61893955
4/12/2014 19:25,23.33975615
4/12/2014 19:30,21.78547149
4/12/2014 19:35,20.54371264
4/12/2014 19:40,23.93424819
4/12/2014 19:45,21.67520881
4/12/2014 19:50,21.13775361
4/12/2014 19:55,24.06410393
4/12/2014 20:00,22.12714006
4/12/2014 20:05,19.82042431
4/12/2014 20:10,19.88526637
4/12/2014 20:15,20.8061582
4/12/2014 20:20,21.4361761
4/12/2014 20:25,18.69065891
4/12/2014 20:30,20.86233537
4/12/2014 20:35,22.33475071
4/12/2014 20:40,19.50553637
4/12/2014 20:45,22.154556
4/12/2014 20:50,22.32388926
4/12/2014 20:55,19.53445308
4/12/2014 21:00,21.11768809
4/12/2014 21:05,19.04608447
4/12/2014 21:10,21.05100673
4/12/2014 21:15,21.2913903
4/12/2014 21:20,19.07996912
4/12/2014 21:25,20.96362282
4/12/2014 21:30,21.35041051
4/12/2014 21:35,19.52760016
4/12/2014 21:40,18.76043095
4/12/2014 21:45,18.45602394
4/12/2014 21:50,20.39897409
4/12/2014 21:55,22.01757191
4/12/2014 22:00,21.3122414
4/12/2014 22:05,19.76231217
4/12/2014 22:10,20.16582423
4/12/2014 22:15,19.13646492
4/12/2014 22:20,18.67016963
4/12/2014 22:25,19.94745581
4/12/2014 22:30,19.8730661
4/12/2014 22:35,20.10700401
4/12/2014 22:40,21.8321571
4/12/2014 22:45,20.43518015
4/12/2014 22:50,20.4426935
4/12/2014 22:55,18.52987066
4/12/2014 23:00,21.99017677
4/12/2014 23:05,21.09542932
4/12/2014 23:10,21.51294307
4/12/2014 23:15,19.66097583
4/12/2014 23:20,20.01235402
4/12/2014 23:25,20.0921922
4/12/2014 23:30,18.77998322
4/12/2014 23:35,20.76194215
4/12/2014 23:40,21.61605638
4/12/2014 23:45,18.658405
4/12/2014 23:50,18.34879538
4/12/2014 23:55,20.95689857
4/13/2014 0:00,19.09280733
4/13/2014 0:05,20.49545017
4/13/2014 0:10,20.78303335
4/13/2014 0:15,19.28764305
4/13/2014 0:20,21.26057839
4/13/2014 0:25,20.19995593
4/13/2014 0:30,21.47599763
4/13/2014 0:35,21.05317421
4/13/2014 0:40,21.47430253
4/13/2014 0:45,18.08064553
4/13/2014 0:50,18.97402504
4/13/2014 0:55,18.36003176
4/13/2014 1:00,19.76833207
4/13/2014 1:05,21.55984049
4/13/2014 1:10,19.87016105
4/13/2014 1:15,21.39885218
4/13/2014 1:20,19.30871295
4/13/2014 1:25,19.35828029
4/13/2014 1:30,21.58224692
4/13/2014 1:35,19.70326859
4/13/2014 1:40,21.15906195
4/13/2014 1:45,18.94657419
4/13/2014 1:50,21.79520332
4/13/2014 1:55,20.29831299
4/13/2014 2:00,21.03729427
4/13/2014 2:05,18.3580628
4/13/2014 2:10,19.9706569
4/13/2014 2:15,21.60415399
4/13/2014 2:20,21.50815452
4/13/2014 2:25,18.18725583
4/13/2014 2:30,19.21479388
4/13/2014 2:35,19.77328003
4/13/2014 2:40,18.68905926
4/13/2014 2:45,20.91999324
4/13/2014 2:50,18.73804798
4/13/2014 2:55,19.38655878
4/13/2014 3:00,20.65312255
4/13/2014 3:05,19.92835738
4/13/2014 3:10,20.95428415
4/13/2014 3:15,21.8448316
4/13/2014 3:20,18.46618675
